Date,Close
6/2/00,147.84375
6/5/00,147.125
6/6/00,146.46875
6/7/00,147.484375
6/8/00,146.90625
6/9/00,146.59375
6/12/00,144.875
6/13/00,147.59375
6/14/00,147.84375
6/15/00,148.15625
6/16/00,146.59375
6/19/00,148.46875
6/20/00,147.9375
6/21/00,147.875
6/22/00,145.625
6/23/00,144.375
6/26/00,146.234375
6/27/00,145.15625
6/28/00,145.5625
6/29/00,144.1875
6/30/00,145.28125
7/3/00,147.28125
7/5/00,144.625
7/6/00,145.75
7/7/00,148.09375
7/10/00,147.84375
7/11/00,148.15625
7/12/00,149.125
7/13/00,149.78125
7/14/00,151.25
7/17/00,151
7/18/00,149.765625
7/19/00,148.5625
7/20/00,150.625
7/21/00,147.6875
7/24/00,146.84375
7/25/00,147.3125
7/26/00,145.875
7/27/00,145.375
7/28/00,142.09375
7/31/00,143
8/1/00,143.875
8/2/00,144.59375
8/3/00,145.59375
8/4/00,146.375
8/7/00,148.125
8/8/00,148.6875
8/9/00,147.4375
8/10/00,146.71875
8/11/00,147.40625
8/14/00,149.28125
8/15/00,149.15625
8/16/00,148.625
8/17/00,150.1875
8/18/00,149.6875
8/21/00,150.5
8/22/00,150.25
8/23/00,150.84375
8/24/00,151.3125
8/25/00,151.25
8/28/00,151.765625
8/29/00,151.796875
8/30/00,150.34375
8/31/00,152.34375
9/1/00,152.5
9/5/00,151.28125
9/6/00,149.5625
9/7/00,150.84375
9/8/00,149.8125
9/11/00,149.59375
9/12/00,148.5
9/13/00,148.890625
9/14/00,149.640625
9/15/00,146
9/18/00,144.65625
9/19/00,145.96875
9/20/00,144.890625
9/21/00,142.6875
9/22/00,145.28125
9/25/00,144.25
9/26/00,142.40625
9/27/00,143.15625
9/28/00,145
9/29/00,143.625
10/2/00,143.84375
10/3/00,142.5
10/4/00,143.6875
10/5/00,144.1875
10/6/00,141.0625
10/9/00,140
10/10/00,137.6875
10/11/00,136.53125
10/12/00,133.125
10/13/00,137.5625
10/16/00,138.1875
10/17/00,134.75
10/18/00,134.25
10/19/00,139.3125
10/20/00,139.90625
10/23/00,140.53125
10/24/00,139.59375
10/25/00,136.3125
10/26/00,136.6875
10/27/00,139.28125
10/30/00,140.53125
10/31/00,142.953125
11/1/00,142.46875
11/2/00,142.703125
11/3/00,142.78125
11/6/00,143.78125
11/7/00,143.75
11/8/00,140.5625
11/9/00,140.03125
11/10/00,136.625
11/13/00,135.5625
11/14/00,139.125
11/15/00,139.5625
11/16/00,137.375
11/17/00,136.640625
11/20/00,134.6875
11/21/00,135.375
11/22/00,132.140625
11/24/00,134.84375
11/27/00,136.03125
11/28/00,133.6875
11/29/00,133.4375
11/30/00,132.28125
12/1/00,132.21875
12/4/00,133.34375
12/5/00,137.71875
12/6/00,135.515625
12/7/00,133.65625
12/8/00,133.96875
12/11/00,138.625
12/12/00,138.03125
12/13/00,136.140625
12/14/00,134.40625
12/15/00,130.96875
12/18/00,132.71875
12/19/00,130.015625
12/20/00,126.25
12/21/00,127.125
12/22/00,130.9375
12/26/00,132.34375
12/27/00,133.3125
12/28/00,133.71875
12/29/00,131.1875
1/2/01,128.8125
1/3/01,135
1/4/01,133.546875
1/5/01,129.1875
1/8/01,130.1875
1/9/01,129.84375
1/10/01,132.125
1/11/01,132.25
1/12/01,132
1/16/01,132.84375
1/17/01,133.453125
1/18/01,134.78125
1/19/01,134.015625
1/22/01,134.90625
1/23/01,135.96875
1/24/01,136.375
1/25/01,136.03125
1/26/01,135.875
1/29/01,136.600006
1/30/01,137.800003
1/31/01,137.020004
2/1/01,137.929993
2/2/01,134.800003
2/5/01,135.789993
2/6/01,135.389999
2/7/01,134.690002
2/8/01,133.119995
2/9/01,131.839996
2/12/01,133.350006
2/13/01,132.259995
2/14/01,132.059998
2/15/01,133.339996
2/16/01,130.399994
2/20/01,128.389999
2/21/01,125.620003
2/22/01,125.809998
2/23/01,124.959999
2/26/01,127.620003
2/27/01,126.440002
2/28/01,123.949997
3/1/01,124.599998
3/2/01,123.610001
3/5/01,124.739998
3/6/01,126.080002
3/7/01,126.980003
3/8/01,127.120003
3/9/01,123.360001
3/12/01,118.080002
3/13/01,120.019997
3/14/01,117.650002
3/15/01,117.68
3/16/01,115.010002
3/19/01,117.349998
3/20/01,114.199997
3/21/01,112.260002
3/22/01,111.120003
3/23/01,114.480003
3/26/01,115.940002
3/27/01,118.309998
3/28/01,115.040001
3/29/01,115.480003
3/30/01,116.690002
4/2/01,114.199997
4/3/01,110.389999
4/4/01,110.849998
4/5/01,115.050003
4/6/01,113.300003
4/9/01,114.559998
4/10/01,116.650002
4/11/01,116.730003
4/12/01,118.849998
4/16/01,117.599998
4/17/01,119.260002
4/18/01,124
4/19/01,125.650002
4/20/01,124.5
4/23/01,122.239998
4/24/01,121.580002
4/25/01,123.169998
4/26/01,123.720001
4/27/01,125.779999
4/30/01,126.660004
5/1/01,127.050003
5/2/01,126.82
5/3/01,125.209999
5/4/01,127.339996
5/7/01,126.239998
5/8/01,126.18
5/9/01,125.650002
5/10/01,126.019997
5/11/01,125.150002
5/14/01,125.400002
5/15/01,125.980003
5/16/01,128.949997
5/17/01,129.149994
5/18/01,129.740005
5/21/01,131.649994
5/22/01,131.479996
5/23/01,129.25
5/24/01,129.630005
5/25/01,128.100006
5/29/01,127.080002
5/30/01,125.300003
5/31/01,125.949997
6/1/01,126.730003
6/4/01,127.339996
6/5/01,128.800003
6/6/01,127.730003
6/7/01,128.190002
6/8/01,127
6/11/01,126.099998
6/12/01,125.879997
6/13/01,124.800003
6/14/01,122
6/15/01,121.849998
6/18/01,121.260002
6/19/01,121.790001
6/20/01,122.43
6/21/01,123.82
6/22/01,122.849998
6/25/01,121.720001
6/26/01,121.550003
6/27/01,121.480003
6/28/01,122.150002
6/29/01,122.599998
7/2/01,124.129997
7/3/01,124.099998
7/5/01,121.68
7/6/01,119.050003
7/9/01,119.699997
7/10/01,118.260002
7/11/01,118.379997
7/12/01,121.190002
7/13/01,122.239998
7/16/01,120.709999
7/17/01,121.839996
7/18/01,121.010002
7/19/01,122.07
7/20/01,121.339996
7/23/01,118.949997
7/24/01,117.800003
7/25/01,119.099998
7/26/01,120.349998
7/27/01,120.809998
7/30/01,120.849998
7/31/01,121.349998
8/1/01,122.110001
8/2/01,122.610001
8/3/01,121.940002
8/6/01,120.300003
8/7/01,120.769997
8/8/01,118.529999
8/9/01,118.879997
8/10/01,119.290001
8/13/01,119.32
8/14/01,119.269997
8/15/01,118.239998
8/16/01,118.650002
8/17/01,116.75
8/20/01,117.830002
8/21/01,115.82
8/22/01,117.019997
8/23/01,116.599998
8/24/01,119.019997
8/27/01,118.309998
8/28/01,116.580002
8/29/01,115.540001
8/30/01,113.32
8/31/01,114.150002
9/4/01,113.419998
9/5/01,113.699997
9/6/01,110.769997
9/7/01,108.720001
9/10/01,110.050003
9/17/01,104.300003
9/18/01,104.050003
9/19/01,101.949997
9/20/01,98.709999
9/21/01,97.279999
9/24/01,100.699997
9/25/01,101.75
9/26/01,101.389999
9/27/01,102.269997
9/28/01,104.440002
10/1/01,104.269997
10/2/01,105.580002
10/3/01,107.349998
10/4/01,107.440002
10/5/01,107.230003
10/8/01,106.529999
10/9/01,105.959999
10/10/01,108.32
10/11/01,110
10/12/01,109.5
10/15/01,109.300003
10/16/01,109.989998
10/17/01,107.650002
10/18/01,107.419998
10/19/01,107.349998
10/22/01,109.470001
10/23/01,108.910004
10/24/01,108.620003
10/25/01,110.57
10/26/01,110.32
10/29/01,107.449997
10/30/01,106.160004
10/31/01,105.800003
11/1/01,108.510002
11/2/01,109.25
11/5/01,110.68
11/6/01,112.400002
11/7/01,112.25
11/8/01,112.599998
11/9/01,112.720001
11/12/01,112.029999
11/13/01,114.550003
11/14/01,114.660004
11/15/01,114.870003
11/16/01,114.360001
11/19/01,115.769997
11/20/01,114.800003
11/21/01,114.040001
11/23/01,115.68
11/26/01,115.93
11/27/01,115.43
11/28/01,113.339996
11/29/01,114.870003
11/30/01,114.050003
12/3/01,113.370003
12/4/01,115.290001
12/5/01,117.400002
12/6/01,117.339996
12/7/01,116.559998
12/10/01,114.379997
12/11/01,114.150002
12/12/01,114.279999
12/13/01,112.059998
12/14/01,113.129997
12/17/01,114.300003
12/18/01,114.980003
12/19/01,115.790001
12/20/01,114.650002
12/21/01,114.949997
12/24/01,114.730003
12/26/01,115.360001
12/27/01,116.059998
12/28/01,116
12/31/01,114.300003
1/2/02,115.529999
1/3/02,116.839996
1/4/02,117.620003
1/7/02,116.790001
1/8/02,116.519997
1/9/02,115.57
1/10/02,116.080002
1/11/02,114.940002
1/14/02,114.220001
1/15/02,115.150002
1/16/02,112.82
1/17/02,113.669998
1/18/02,113.150002
1/22/02,112.370003
1/23/02,113.230003
1/24/02,113.580002
1/25/02,113.550003
1/28/02,113.860001
1/29/02,110.279999
1/30/02,111.870003
1/31/02,113.18
2/1/02,112.650002
2/4/02,109.849998
2/5/02,109.169998
2/6/02,108.699997
2/7/02,108.019997
2/8/02,110.089996
2/11/02,111.440002
2/12/02,111.089996
2/13/02,112.269997
2/14/02,112.059998
2/15/02,110.889999
2/19/02,108.760002
2/20/02,110.589996
2/21/02,108.300003
2/22/02,109.639999
2/25/02,111.449997
2/26/02,111.220001
2/27/02,111.650002
2/28/02,111.150002
3/1/02,113.739998
3/4/02,115.75
3/5/02,115.379997
3/6/02,116.75
3/7/02,116.5
3/8/02,116.989998
3/11/02,117.239998
3/12/02,117.169998
3/13/02,116.040001
3/14/02,115.879997
3/15/02,116.650002
3/18/02,116.669998
3/19/02,117.449997
3/20/02,115.239998
3/21/02,115.290001
3/22/02,115.040001
3/25/02,113.610001
3/26/02,114.269997
3/27/02,114.57
3/28/02,114.519997
4/1/02,114.57
4/2/02,113.940002
4/3/02,113.139999
4/4/02,112.669998
4/5/02,112.690002
4/8/02,112.93
4/9/02,112.139999
4/10/02,113.410004
4/11/02,110.589996
4/12/02,111.419998
4/15/02,110.57
4/16/02,113.199997
4/17/02,112.959999
4/18/02,112.470001
4/19/02,112.879997
4/22/02,111
4/23/02,110.519997
4/24/02,109.410004
4/25/02,109.470001
4/26/02,107.389999
4/29/02,106.860001
4/30/02,107.860001
5/1/02,109.18
5/2/02,108.760002
5/3/02,107.580002
5/6/02,105.470001
5/7/02,105.099998
5/8/02,109.010002
5/9/02,107.75
5/10/02,105.720001
5/13/02,107.870003
5/14/02,110.220001
5/15/02,109.790001
5/16/02,110.360001
5/17/02,110.900002
5/20/02,109.699997
5/21/02,108.699997
5/22/02,108.940002
5/23/02,110.099998
5/24/02,108.690002
5/28/02,108.099998
5/29/02,107.300003
5/30/02,107
5/31/02,107.220001
6/3/02,104.370003
6/4/02,104.629997
6/5/02,105.610001
6/6/02,103.459999
6/7/02,103.339996
6/10/02,103.739998
6/11/02,101.959999
6/12/02,102.580002
6/13/02,101.550003
6/14/02,101.400002
6/17/02,104.120003
6/18/02,104.970001
6/19/02,102.519997
6/20/02,101.209999
6/21/02,99.279999
6/24/02,99.800003
6/25/02,97.559998
6/26/02,97.720001
6/27/02,99.43
6/28/02,98.959999
7/1/02,97.029999
7/2/02,94.970001
7/3/02,95.510002
7/5/02,99.309998
7/8/02,98.07
7/9/02,95.599998
7/10/02,92.120003
7/11/02,92.870003
7/12/02,91.849998
7/15/02,92.339996
7/16/02,90.559998
7/17/02,90.739998
7/18/02,87.800003
7/19/02,84.709999
7/22/02,82.199997
7/23/02,79.949997
7/24/02,84.720001
7/25/02,84
7/26/02,85.599998
7/29/02,89.769997
7/30/02,90.940002
7/31/02,91.160004
8/1/02,88.779999
8/2/02,86.790001
8/5/02,83.769997
8/6/02,86.589996
8/7/02,88.099998
8/8/02,90.949997
8/9/02,91.290001
8/12/02,90.620003
8/13/02,88.970001
8/14/02,92.220001
8/15/02,93.5
8/16/02,93.220001
8/19/02,95.400002
8/20/02,94.389999
8/21/02,95.75
8/22/02,96.68
8/23/02,94.599998
8/26/02,95.260002
8/27/02,94.160004
8/28/02,92.099998
8/29/02,92.139999
8/30/02,91.779999
9/3/02,88.279999
9/4/02,89.540001
9/5/02,88.779999
9/6/02,90
9/9/02,90.660004
9/10/02,91.699997
9/11/02,91.129997
9/12/02,89.449997
9/13/02,89.669998
9/16/02,89.889999
9/17/02,87.830002
9/18/02,86.949997
9/19/02,84.699997
9/20/02,84.349998
9/23/02,83.660004
9/24/02,82.309998
9/25/02,84.349998
9/26/02,85.730003
9/27/02,82.75
9/30/02,81.790001
10/1/02,85.720001
10/2/02,83.150002
10/3/02,82.309998
10/4/02,80.800003
10/7/02,79.129997
10/8/02,80.370003
10/9/02,78.099998
10/10/02,80.629997
10/11/02,84.160004
10/14/02,84.629997
10/15/02,88.699997
10/16/02,86.550003
10/17/02,88.269997
10/18/02,88.639999
10/21/02,90.169998
10/22/02,89.519997
10/23/02,90.199997
10/24/02,88.360001
10/25/02,90.199997
10/28/02,89.610001
10/29/02,88.57
10/30/02,89.43
10/31/02,88.519997
11/1/02,90.269997
11/4/02,91.129997
11/5/02,91.849998
11/6/02,93.040001
11/7/02,90.760002
11/8/02,89.650002
11/11/02,88.260002
11/12/02,88.959999
11/13/02,89.050003
11/14/02,90.730003
11/15/02,91.400002
11/18/02,90.480003
11/19/02,90.360001
11/20/02,92.370003
11/21/02,94.089996
11/22/02,93.419998
11/25/02,93.480003
11/26/02,91.699997
11/27/02,94.279999
11/29/02,93.980003
12/2/02,94.129997
12/3/02,92.870003
12/4/02,92.449997
12/5/02,91.43
12/6/02,92.029999
12/9/02,89.5
12/10/02,90.699997
12/11/02,90.779999
12/12/02,90.769997
12/13/02,89.339996
12/16/02,91.650002
12/17/02,90.849998
12/18/02,89.800003
12/19/02,89.160004
12/20/02,89.989998
12/23/02,90.019997
12/24/02,89.349998
12/26/02,89.389999
12/27/02,87.379997
12/30/02,88.110001
12/31/02,88.230003
1/2/03,91.07
1/3/03,91.349998
1/6/03,92.959999
1/7/03,92.730003
1/8/03,91.389999
1/9/03,92.809998
1/10/03,93.059998
1/13/03,93.029999
1/14/03,93.330002
1/15/03,92.400002
1/16/03,92.019997
1/17/03,90.660004
1/21/03,89.25
1/22/03,88.169998
1/23/03,88.709999
1/24/03,86.379997
1/27/03,85.199997
1/28/03,85.830002
1/29/03,86.480003
1/30/03,84.43
1/31/03,86.059998
2/3/03,86.230003
2/4/03,85.379997
2/5/03,84.849998
2/6/03,84.449997
2/7/03,83.419998
2/10/03,84.010002
2/11/03,83.43
2/12/03,82.099998
2/13/03,82.349998
2/14/03,84.150002
2/18/03,85.629997
2/19/03,85.18
2/20/03,84.330002
2/21/03,85.18
2/24/03,83.800003
2/25/03,84.470001
2/26/03,83.239998
2/27/03,84.339996
2/28/03,84.900002
3/3/03,84.089996
3/4/03,82.75
3/5/03,83.449997
3/6/03,82.75
3/7/03,83.32
3/10/03,81.32
3/11/03,80.519997
3/12/03,81.059998
3/13/03,83.860001
3/14/03,84.129997
3/17/03,86.779999
3/18/03,87.290001
3/19/03,87.959999
3/20/03,88.150002
3/21/03,89.669998
3/24/03,86.690002
3/25/03,87.519997
3/26/03,87.080002
3/27/03,87.150002
3/28/03,86.709999
3/31/03,84.739998
4/1/03,86.040001
4/2/03,88.120003
4/3/03,87.699997
4/4/03,88.220001
4/7/03,88.050003
4/8/03,88.190002
4/9/03,87.029999
4/10/03,87.510002
4/11/03,87.150002
4/14/03,88.949997
4/15/03,89.779999
4/16/03,88.25
4/17/03,89.559998
4/21/03,89.650002
4/22/03,91.339996
4/23/03,92.18
4/24/03,91.360001
4/25/03,90.230003
4/28/03,91.790001
4/29/03,92.110001
4/30/03,91.910004
5/1/03,91.900002
5/2/03,93.209999
5/5/03,93.029999
5/6/03,93.910004
5/7/03,93.389999
5/8/03,92.449997
5/9/03,93.730003
5/12/03,94.879997
5/13/03,94.709999
5/14/03,94.510002
5/15/03,95.110001
5/16/03,94.870003
5/19/03,92.650002
5/20/03,92.459999
5/21/03,92.650002
5/22/03,93.57
5/23/03,93.760002
5/27/03,95.400002
5/28/03,95.669998
5/29/03,95.419998
5/30/03,96.949997
6/2/03,97.349998
6/3/03,97.75
6/4/03,99.160004
6/5/03,99.650002
6/6/03,99.260002
6/9/03,98.25
6/10/03,99.25
6/11/03,100.300003
6/12/03,100.610001
6/13/03,99.559998
6/16/03,101.660004
6/17/03,101.660004
6/18/03,101.57
6/19/03,100.019997
6/20/03,99.440002
6/23/03,98.419998
6/24/03,98.519997
6/25/03,97.529999
6/26/03,98.800003
6/27/03,97.660004
6/30/03,97.629997
7/1/03,98.529999
7/2/03,99.769997
7/3/03,98.739998
7/7/03,100.699997
7/8/03,101.150002
7/9/03,100.580002
7/10/03,99.300003
7/11/03,100.239998
7/14/03,100.730003
7/15/03,100.510002
7/16/03,99.919998
7/17/03,98.5
7/18/03,99.510002
7/21/03,98.279999
7/22/03,99.169998
7/23/03,99.239998
7/24/03,98.489998
7/25/03,100.230003
7/28/03,99.860001
7/29/03,99.400002
7/30/03,99.160004
7/31/03,99.389999
8/1/03,98.510002
8/4/03,98.510002
8/5/03,96.419998
8/6/03,96.980003
8/7/03,98
8/8/03,98.279999
8/11/03,98.650002
8/12/03,99.550003
8/13/03,99.040001
8/14/03,99.309998
8/15/03,99.620003
8/18/03,100.480003
8/19/03,100.860001
8/20/03,100.449997
8/21/03,100.769997
8/22/03,99.769997
8/25/03,99.93
8/26/03,100.110001
8/27/03,100.139999
8/28/03,100.760002
8/29/03,101.440002
9/2/03,102.800003
9/3/03,103.360001
9/4/03,103.410004
9/5/03,102.830002
9/8/03,103.68
9/9/03,103
9/10/03,101.959999
9/11/03,102.260002
9/12/03,102.449997
9/15/03,102.089996
9/16/03,103.580002
9/17/03,103.379997
9/18/03,104.599998
9/19/03,103.669998
9/22/03,102.550003
9/23/03,102.940002
9/24/03,101.110001
9/25/03,100.279999
9/26/03,99.949997
9/29/03,100.93
9/30/03,99.949997
10/1/03,102.080002
10/2/03,102.449997
10/3/03,103.389999
10/6/03,103.860001
10/7/03,104.260002
10/8/03,104
10/9/03,104.279999
10/10/03,104.57
10/13/03,104.900002
10/14/03,105.269997
10/15/03,104.989998
10/16/03,105.410004
10/17/03,104.260002
10/20/03,105.040001
10/21/03,104.860001
10/22/03,103.540001
10/23/03,103.349998
10/24/03,103.580002
10/27/03,103.629997
10/28/03,105.040001
10/29/03,105.18
10/30/03,105.400002
10/31/03,105.300003
11/3/03,105.989998
11/4/03,105.760002
11/5/03,105.839996
11/6/03,106.400002
11/7/03,105.610001
11/10/03,105.18
11/11/03,105.150002
11/12/03,106.330002
11/13/03,106.360001
11/14/03,105.459999
11/17/03,104.93
11/18/03,103.839996
11/19/03,104.720001
11/20/03,103.779999
11/21/03,104.209999
11/24/03,105.589996
11/25/03,105.989998
11/26/03,106.370003
11/28/03,106.449997
12/1/03,107.599998
12/2/03,107.330002
12/3/03,107.160004
12/4/03,107.599998
12/5/03,106.849998
12/8/03,107.57
12/9/03,106.739998
12/10/03,106.730003
12/11/03,107.93
12/12/03,108.139999
12/15/03,107.599998
12/16/03,108.160004
12/17/03,108.5
12/18/03,109.720001
12/19/03,108.900002
12/22/03,109.660004
12/23/03,109.730003
12/24/03,109.620003
12/26/03,109.699997
12/29/03,111.160004
12/30/03,111.18
12/31/03,111.279999
1/2/04,111.230003
1/5/04,112.440002
1/6/04,112.550003
1/7/04,112.93
1/8/04,113.379997
1/9/04,112.389999
1/12/04,113.220001
1/13/04,112.559998
1/14/04,113.5
1/15/04,113.779999
1/16/04,114.230003
1/20/04,114.199997
1/21/04,115.099998
1/22/04,114.800003
1/23/04,114.43
1/26/04,115.870003
1/27/04,114.68
1/28/04,113.370003
1/29/04,113.480003
1/30/04,113.480003
2/2/04,113.970001
2/3/04,113.779999
2/4/04,112.849998
2/5/04,113.18
2/6/04,114.449997
2/9/04,114.480003
2/10/04,114.849998
2/11/04,116.07
2/12/04,115.650002
2/13/04,115.129997
2/17/04,116.169998
2/18/04,115.660004
2/19/04,115.230003
2/20/04,114.879997
2/23/04,114.589996
2/24/04,114.389999
2/25/04,114.870003
2/26/04,114.940002
2/27/04,115.019997
3/1/04,116.160004
3/2/04,115.480003
3/3/04,115.690002
3/4/04,115.989998
3/5/04,116.379997
3/8/04,114.959999
3/9/04,114.5
3/10/04,112.580002
3/11/04,111.120003
3/12/04,112.580002
3/15/04,111.199997
3/16/04,111.790001
3/17/04,113.040001
3/18/04,113.07
3/19/04,111.059998
3/22/04,109.650002
3/23/04,109.459999
3/24/04,109.550003
3/25/04,111
3/26/04,111.029999
3/29/04,112.589996
3/30/04,112.970001
3/31/04,113.099998
4/1/04,113.779999
4/2/04,114.639999
4/5/04,115.269997
4/6/04,114.900002
4/7/04,114.629997
4/8/04,114.370003
4/12/04,114.82
4/13/04,113.209999
4/14/04,113.389999
4/15/04,112.959999
4/16/04,113.830002
4/19/04,113.830002
4/20/04,111.919998
4/21/04,112.669998
4/22/04,114.25
4/23/04,114.360001
4/26/04,114.199997
4/27/04,114.300003
4/28/04,112.82
4/29/04,111.830002
4/30/04,110.959999
5/3/04,112.150002
5/4/04,112.059998
5/5/04,112.779999
5/6/04,111.809998
5/7/04,109.959999
5/10/04,108.830002
5/11/04,109.75
5/12/04,110.449997
5/13/04,109.989998
5/14/04,110.040001
5/17/04,109.099998
5/18/04,109.650002
5/19/04,109.269997
5/20/04,109.620003
5/21/04,109.809998
5/24/04,110.269997
5/25/04,111.849998
5/26/04,112.239998
5/27/04,112.870003
5/28/04,112.860001
6/1/04,112.709999
6/2/04,113.129997
6/3/04,112.089996
6/4/04,112.980003
6/7/04,114.699997
6/8/04,114.860001
6/9/04,113.790001
6/10/04,114.349998
6/14/04,113.220001
6/15/04,114.019997
6/16/04,114
6/17/04,113.830002
6/18/04,113.629997
6/21/04,113.199997
6/22/04,113.769997
6/23/04,114.75
6/24/04,114.389999
6/25/04,113.839996
6/28/04,113.449997
6/29/04,113.919998
6/30/04,114.529999
7/1/04,112.940002
7/2/04,112.879997
7/6/04,111.889999
7/7/04,112.220001
7/8/04,111.440002
7/9/04,111.730003
7/12/04,111.779999
7/13/04,111.860001
7/14/04,111.519997
7/15/04,110.800003
7/16/04,110.709999
7/19/04,110.239998
7/20/04,111.639999
7/21/04,109.580002
7/22/04,109.879997
7/23/04,108.959999
7/26/04,108.75
7/27/04,109.769997
7/28/04,110.099998
7/29/04,110.57
7/30/04,110.839996
8/2/04,111.07
8/3/04,110.209999
8/4/04,110.199997
8/5/04,108.400002
8/6/04,106.849998
8/9/04,107
8/10/04,108.379997
8/11/04,108.160004
8/12/04,106.980003
8/13/04,107.190002
8/16/04,108.300003
8/17/04,108.910004
8/18/04,110.029999
8/19/04,109.709999
8/20/04,110.480003
8/23/04,110.199997
8/24/04,110.349998
8/25/04,111.099998
8/26/04,111.099998
8/27/04,111.449997
8/30/04,110.529999
8/31/04,111.110001
9/1/04,111.32
9/2/04,112.580002
9/3/04,112.120003
9/7/04,112.860001
9/8/04,112.580002
9/9/04,112.480003
9/10/04,113.059998
9/13/04,113.43
9/14/04,113.660004
9/15/04,112.800003
9/16/04,113.139999
9/17/04,113.150002
9/20/04,112.470001
9/21/04,112.959999
9/22/04,111.550003
9/23/04,110.949997
9/24/04,111.459999
9/27/04,110.75
9/28/04,111.279999
9/29/04,111.839996
9/30/04,111.760002
10/1/04,113.650002
10/4/04,113.839996
10/5/04,113.900002
10/6/04,114.68
10/7/04,113.449997
10/8/04,112.510002
10/11/04,112.970001
10/12/04,112.529999
10/13/04,111.540001
10/14/04,110.639999
10/15/04,111.260002
10/18/04,111.68
10/19/04,110.739998
10/20/04,110.519997
10/21/04,111.239998
10/22/04,109.989998
10/25/04,109.860001
10/26/04,111.540001
10/27/04,112.879997
10/28/04,113.220001
10/29/04,113.199997
11/1/04,113.510002
11/2/04,113.550003
11/3/04,114.980003
11/4/04,116.550003
11/5/04,117.279999
11/8/04,117.110001
11/9/04,116.879997
11/10/04,116.970001
11/11/04,117.860001
11/12/04,118.790001
11/15/04,118.730003
11/16/04,117.879997
11/17/04,118.580002
11/18/04,118.739998
11/19/04,117.419998
11/22/04,117.980003
11/23/04,118.160004
11/24/04,118.440002
11/26/04,118.349998
11/29/04,117.809998
11/30/04,117.889999
12/1/04,119.230003
12/2/04,119.330002
12/3/04,119.25
12/6/04,119.209999
12/7/04,118.099998
12/8/04,118.790001
12/9/04,119.209999
12/10/04,119.330002
12/13/04,120.370003
12/14/04,120.790001
12/15/04,120.879997
12/16/04,120.809998
12/17/04,119.440002
12/20/04,119.470001
12/21/04,120.389999
12/22/04,120.68
12/23/04,120.769997
12/27/04,120.519997
12/28/04,121.18
12/29/04,121.360001
12/30/04,121.129997
12/31/04,120.870003
1/3/05,120.300003
1/4/05,118.830002
1/5/05,118.010002
1/6/05,118.610001
1/7/05,118.440002
1/10/05,119
1/11/05,118.18
1/12/05,118.57
1/13/05,117.620003
1/14/05,118.239998
1/18/05,119.470001
1/19/05,118.220001
1/20/05,117.5
1/21/05,116.779999
1/24/05,116.550003
1/25/05,116.879997
1/26/05,117.230003
1/27/05,117.43
1/28/05,117.43
1/31/05,118.160004
2/1/05,118.910004
2/2/05,119.269997
2/3/05,118.959999
2/4/05,120.230003
2/7/05,120.07
2/8/05,120.209999
2/9/05,119.309998
2/10/05,119.739998
2/11/05,120.769997
2/14/05,120.68
2/15/05,121.129997
2/16/05,121.209999
2/17/05,120.230003
2/18/05,120.389999
2/22/05,118.599998
2/23/05,119.449997
2/24/05,120.239998
2/25/05,121.43
2/28/05,120.629997
3/1/05,121.230003
